timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,geo_country,asn,scenario
2026-01-08T22:04:00Z,198.51.100.209,198.51.100.229,55817,18333,6e04c23bafb47d50b20a51b79a5d813034f40722fbf60fd0e0fcc429f68c9b4c,"[""SYNW_463df7f01390f6fe51b8ceddf032fc87"",""SYNW_2a483c4984e12941852cc960125dcfd3""]","[""SYNW_1b43f21ad288182e78fb468debaeafc7""]","[4.87024642,0.38961971]",[4.86537617],CA,AS-SYN-SG,entity_cluster_common_input
2026-01-08T22:17:00Z,198.51.100.210,198.51.100.230,36434,8333,eb69c504729dc2a6580520dbabf09ea26e9ca24d2aeacb9c03c4338c99d2c5ad,"[""SYNW_abe23fbcd769ff88143c4ddbc9ee84f3"",""SYNW_e8e6e63b692ec3be22b825a1367b94c2""]","[""SYNW_b5c303b063434910aad776650deb500d""]","[0.53869066,0.04309525]",[0.53815197],JP,AS-SYN-GB,entity_cluster_common_input
2026-01-08T22:30:00Z,198.51.100.201,198.51.100.221,53504,18333,e368b9fa3d68fb7338d14c7afa36b4041323bf94dab34df246f6cf71d3f2c55b,"[""SYNW_d25582c586eebe2630dc5d9323ef2c63"",""SYNW_16aa8220f36194a39443611436e9d7f2""]","[""SYNW_b68e4f474faf867ac69252ccf44f3462""]","[1.95070995,0.1560568]",[1.94875924],GB,AS-SYN-IN,entity_cluster_common_input
2026-01-08T22:43:00Z,198.51.100.202,198.51.100.222,50762,18333,6f6c62cacf07c7edf8c3b9993b7dfc8128d76d5ff64ae40d2ab37709f91ebf1b,"[""SYNW_d6f430d90e539d78f01161ccc148ef32"",""SYNW_cd11104badd441a6dedf2eafcc63fa00""]","[""SYNW_1c6170ff1f9812646f17161c6b36e68c""]","[6.73191125,0.5385529]",[6.72517934],CA,AS-SYN-US,entity_cluster_common_input
2026-01-08T22:56:00Z,198.51.100.203,198.51.100.223,32000,8333,63513b5876f53c2a7dae3bbdbc13e37e57fe69b78a1cc828055a6400cccf4bb3,"[""SYNW_463df7f01390f6fe51b8ceddf032fc87"",""SYNW_c3c407245d027a57d1f4005b0de98794""]","[""SYNW_ee43703bbe4ccc7d2690ae55f6c37840""]","[1.78425124,0.1427401]",[1.78246699],JP,AS-SYN-DE,entity_cluster_common_input
2026-01-08T23:09:00Z,198.51.100.204,198.51.100.224,32296,18333,1b65103daea3c01a3cf0ab8e5c3161c95c400a8ffd1b3ae18a10dc7c7147f708,"[""SYNW_abe23fbcd769ff88143c4ddbc9ee84f3"",""SYNW_9774828aa082920bcf063aac55cdc4b4""]","[""SYNW_e421da8e41a8b56a5059c63fe331fc0f""]","[1.10001215,0.08800097]",[1.09891214],IN,AS-SYN-SG,entity_cluster_common_input
2026-01-08T23:22:00Z,198.51.100.205,198.51.100.225,35351,18333,97586df2fd9c2cfdbcde6bca1ebd67b378436abf3dbd355b7da40956f169cc25,"[""SYNW_d25582c586eebe2630dc5d9323ef2c63"",""SYNW_6c65e5a7324365ad2da3b5dad8e6e2f2""]","[""SYNW_1288094c3b1c39a97904d176c0e65217""]","[3.58103792,0.28648303]",[3.57745688],US,AS-SYN-GB,entity_cluster_common_input
2026-01-08T23:35:00Z,198.51.100.206,198.51.100.226,31752,18333,42c6698f7e97d074b96a2e123492d104aab648b6b7424aedabcc6a4a416b376d,"[""SYNW_d6f430d90e539d78f01161ccc148ef32"",""SYNW_27d5559291bd165b5db0016ef62ecd08""]","[""SYNW_4eed25098b5aeca5a689e33f03cd18b4""]","[5.78472041,0.46277763]",[5.77893569],DE,AS-SYN-IN,entity_cluster_common_input
2026-01-08T23:48:00Z,198.51.100.207,198.51.100.227,47463,8333,d18af48bc7847218aea17b6600b7031b6577259807c820a68878e10c8c5cacbf,"[""SYNW_463df7f01390f6fe51b8ceddf032fc87"",""SYNW_2a483c4984e12941852cc960125dcfd3""]","[""SYNW_e7db58f23b90c80b8372200a2ba93ad7""]","[4.81065522,0.38485242]",[4.80584456],SG,AS-SYN-US,entity_cluster_common_input
2026-01-09T00:01:00Z,198.51.100.208,198.51.100.228,63109,18333,dd9ef4c888a1ef9c64930c838eb9045de4c51d4a97566029b15bb5fb41f64c1f,"[""SYNW_abe23fbcd769ff88143c4ddbc9ee84f3"",""SYNW_e8e6e63b692ec3be22b825a1367b94c2""]","[""SYNW_c933f3bd0055c4e1b79fccd090785fca""]","[4.06389465,0.32511157]",[4.05983076],GB,AS-SYN-DE,entity_cluster_common_input
2026-01-09T00:14:00Z,198.51.100.209,198.51.100.229,40627,8333,9a125894f3701889a9cea11c37e83c0c7893bc854311ed092f3b1656f6ee41a9,"[""SYNW_d25582c586eebe2630dc5d9323ef2c63"",""SYNW_16aa8220f36194a39443611436e9d7f2""]","[""SYNW_ff7c6de4b881770dad62d15f75edb2c8""]","[1.81675164,0.14534013]",[1.81493489],CA,AS-SYN-SG,entity_cluster_common_input
2026-01-09T00:27:00Z,198.51.100.210,198.51.100.230,39045,18333,05f49b72b7e54f4279c8859508d8c8f35fee315e440764ffc176d9e7e73d2128,"[""SYNW_d6f430d90e539d78f01161ccc148ef32"",""SYNW_cd11104badd441a6dedf2eafcc63fa00""]","[""SYNW_46598cf827f7739c70770afd7afd43e0""]","[7.36899253,0.5895194]",[7.36162354],JP,AS-SYN-GB,entity_cluster_common_input
2026-01-10T00:40:00Z,198.51.100.241,198.51.100.1,61868,18333,7c2dbf77d4ef170a10cf750e51e59f82b79e8c2139f6c82bd753e7fd55fe4606,"[""SYNW_59dfa88e08baf111b395fe4737338f68""]","[""SYNW_2240d6e17b5a4bbdd90b3ba4592c98b6""]",[161.12547917],[160.64210273],DE,AS-SYN-IN,high_value_anomaly
2026-01-10T00:43:00Z,198.51.100.242,198.51.100.2,41880,8333,5c534ad884036dc5e268fcdbb2b5904d0e1312cc211a5929cb1267a41f392ac6,"[""SYNW_44b2025c7b03c94042aae6b61cea36d2""]","[""SYNW_a521a517cbe23800d1bba84bec9f42c5""]",[141.73952307],[141.3143045],SG,AS-SYN-US,high_value_anomaly
2026-01-10T00:46:00Z,198.51.100.243,198.51.100.3,53011,8333,253bb2b92eb940b2a592857a6ecc6162701854c4be68194d3f2d3b562e56ecf5,"[""SYNW_7000ab3c041f2fc507ec830a072e67b0""]","[""SYNW_a9f4d8a9b5ee9b5a002ca32f4ec6b3fe""]",[144.62888656],[144.1949999],GB,AS-SYN-DE,high_value_anomaly
2026-01-10T00:49:00Z,198.51.100.244,198.51.100.4,50603,8333,3bcc1d2e723e23b91fab05e3854725d560dc1266d9c78803ff2ad19b967d8b12,"[""SYNW_24911355df7c9663e749b1ab3c35ac51""]","[""SYNW_fb9ddfcf8b3ba89d98a2a88c810109d2""]",[84.75744697],[84.50317463],CA,AS-SYN-SG,high_value_anomaly
2026-01-10T00:52:00Z,198.51.100.245,198.51.100.5,24525,8333,07651c6acbd4da1812bd7d8a55c12eb0eab65aa18f1d7cf9106c43fac0765861,"[""SYNW_3e168c18ac3c1cc466619954c34ba997""]","[""SYNW_6aa3e0bb69e6b093df65654d62bb745f""]",[141.68586869],[141.26081108],JP,AS-SYN-GB,high_value_anomaly
2026-01-10T00:55:00Z,198.51.100.246,198.51.100.6,38260,8333,c0fa761cb62e973aefcd297a29b340c0c4760f3f5b805af5a3446c7517a13a00,"[""SYNW_15bc860fd86ad9373fd9d8ebfb1e8796""]","[""SYNW_595f20adc7f94585d7ecf235309b920c""]",[244.68227933],[243.94823249],IN,AS-SYN-IN,high_value_anomaly
2026-01-10T00:58:00Z,198.51.100.247,198.51.100.7,35290,18333,6d0f3124f3d6dbbe85bbe607cff13d4ebd26937a52ba81d8d046d40cbc2077fb,"[""SYNW_86ccc375e195113fd2359bc2f0067aca""]","[""SYNW_5fcbe7007dbe33bfb8f238f377c3ed52""]",[105.4380273],[105.12171322],US,AS-SYN-US,high_value_anomaly
2026-01-10T01:01:00Z,198.51.100.248,198.51.100.8,49714,18333,f2241deda16db2f9a0379a4aba4f39230e6b49cbf0432b3ef7ba8674bd10003c,"[""SYNW_a578c01f6bbfd99e505d0d31e497eb13""]","[""SYNW_d9885af2bb41ca8f65c347057dfe51e9""]",[85.24844843],[84.99270308],DE,AS-SYN-DE,high_value_anomaly
2026-01-10T01:04:00Z,198.51.100.249,198.51.100.9,31274,18333,8492ff1c3241396f301d6ab091e83f0c6c4d0dbe21b36ea5a342b12f8482f141,"[""SYNW_51f9628e7a6e673f15e9e0e185550bf5""]","[""SYNW_b93057e184a5489dff8ba40dd5a6aa2b""]",[176.62771946],[176.0978363],SG,AS-SYN-SG,high_value_anomaly
2026-01-10T01:07:00Z,198.51.100.250,198.51.100.10,45421,8333,ab7668b4523573769563c32fe58e8b6e333975177ed400992749b71081bc5f2b,"[""SYNW_39d4d3da02fd1b7fd6f09a68eecd9a03""]","[""SYNW_5f4355b5f3c9278f446d1c7965ab10eb""]",[130.57240398],[130.18068677],GB,AS-SYN-GB,high_value_anomaly
2026-01-10T01:10:00Z,198.51.100.1,198.51.100.11,25348,8333,caaecb9ae4dbf2977ec409f0aaf3cafe3f210e9745efdcae1e9c457a281efa99,"[""SYNW_1b93a3db106110601a428eae96e5790f""]","[""SYNW_6aa048d6ddf8881ef8b8b1f16ea8e780""]",[194.92668191],[194.34190186],CA,AS-SYN-IN,high_value_anomaly
2026-01-10T01:13:00Z,198.51.100.2,198.51.100.12,34924,8333,8377e89391407d73909776fd5bd8941c9469292177f1385aa132c8a71477c0df,"[""SYNW_5fdf07c5b2e9feb1a0490523d31469b4""]","[""SYNW_59236e89c4496cba3f8dcb3220b513a6""]",[221.06492076],[220.401726],JP,AS-SYN-US,high_value_anomaly
2026-01-10T01:16:00Z,198.51.100.3,198.51.100.13,64918,18333,de5ecb3336bad02b5399f891f9312f5afabde13054192077259cef2ed66f1c46,"[""SYNW_653a5a88bcefee8846d92f3edf264279""]","[""SYNW_568690d6d756e0b073dec59250a8e1c5""]",[136.9481493],[136.53730485],IN,AS-SYN-DE,high_value_anomaly
2026-01-10T01:19:00Z,198.51.100.4,198.51.100.14,47514,8333,a4985a64dbe8277354562a39b52253420853904ea1fca8da50974d26e01a967d,"[""SYNW_5d2c10ac00851ee2de4d26afaef9f8fc""]","[""SYNW_9c96c7f988fccccb4407bfc39818f925""]",[136.21764639],[135.80899345],US,AS-SYN-SG,high_value_anomaly
2026-01-10T01:22:00Z,198.51.100.5,198.51.100.15,31322,8333,37f05efdcda5812bc8fe2481dfaf3e6037ffea827ebd70c0b123472492b33aa0,"[""SYNW_69a1ee6f111620025ab3d40b112189de""]","[""SYNW_1fe54c3c25a1d62b521b479c7dd2923d""]",[103.74611146],[103.43487313],DE,AS-SYN-GB,high_value_anomaly
2026-01-10T01:25:00Z,198.51.100.6,198.51.100.16,44624,18333,1cde250915486c22c4485919d4b6f0d2f149a26c9ba5778158e7cba8e479c207,"[""SYNW_8ec836ca0b38fe9845e6df799f900580""]","[""SYNW_5710ebee79384e89d05e30fefb1968d2""]",[85.75972517],[85.50244599],SG,AS-SYN-IN,high_value_anomaly
2026-01-10T01:28:00Z,198.51.100.7,198.51.100.17,33748,18333,fac926ff2e88c0ac743a2f5ee68dbee9f64b2ff9ca606e772a6d317918d8c1d2,"[""SYNW_490050ae432963b4e47982b069d426af""]","[""SYNW_ca03ce5929b0a4da0b9a7ce427ae1a36""]",[123.40279101],[123.03258264],GB,AS-SYN-US,high_value_anomaly
2026-01-10T01:31:00Z,198.51.100.8,198.51.100.18,47743,18333,46fdf47d21568da8b5f18574c4129ce3b45114783ed69c747d602a296afb31d0,"[""SYNW_23256a81a03a9e8ec7cb5fab5d962730""]","[""SYNW_0e230cb1de2b22ee8ba8b303c73da4a4""]",[232.73329953],[232.03509963],CA,AS-SYN-DE,high_value_anomaly
2026-01-10T01:34:00Z,198.51.100.9,198.51.100.19,54136,8333,e8830095fb5e2052f3325bbb92d34fd3a3262acefed93f55d84e73210e1142c9,"[""SYNW_bac2fc4d0289598b1405882d10c2db2c""]","[""SYNW_e8849370eb1b99ed707dc71fc2f8eacc""]",[128.28922483],[127.90435716],JP,AS-SYN-SG,high_value_anomaly
2026-01-10T01:37:00Z,198.51.100.10,198.51.100.20,23296,18333,9eedd0d1f48027b5e16252e603bbebd0a06ad4b649579d51dc3190eb2c0a450f,"[""SYNW_5788355caeba8d0a2ac9a47ce38b4894""]","[""SYNW_0c0d67aa30ccb8dca9d37c68a7a26a74""]",[210.90637899],[210.27365985],IN,AS-SYN-GB,high_value_anomaly
2026-01-10T01:40:00Z,198.51.100.11,198.51.100.21,46099,18333,3c41b8a43700588886fbae99a35003decca4cb51a3c53577e664987f82b06ed1,"[""SYNW_bf2ec447874f2e37d3d83e1ba3fea815""]","[""SYNW_7c97174cdc7e9a9b1ef1693fd365fa34""]",[190.64429038],[190.07235751],US,AS-SYN-IN,high_value_anomaly
2026-01-10T01:43:00Z,198.51.100.12,198.51.100.22,25520,8333,7b53bbc1b4b9543007b98af87fdcfecf99f0d6b6ff392607ad80f5bd4d65cf66,"[""SYNW_27f8a5a5872ef51fca9272ffbddaad32""]","[""SYNW_811cc5db4b510562fb7c774713c2e07a""]",[90.79962512],[90.52722624],DE,AS-SYN-US,high_value_anomaly
2026-01-10T01:46:00Z,198.51.100.13,198.51.100.23,57187,8333,d326579c65a7b66f1dcf381bd9c792527a567dbd640440f3ac8858aed9615bc4,"[""SYNW_4de1726d11bd6fc03bca308f23dd00ae""]","[""SYNW_f14b0182ddbce32682ec2d65733f9bee""]",[91.19727912],[90.92368728],SG,AS-SYN-DE,high_value_anomaly
2026-01-10T01:49:00Z,198.51.100.14,198.51.100.24,43902,8333,6c75ad839a24ef6d33b556a602603664e8321dab2671d30012a2f451cc6ba672,"[""SYNW_252eab22a5e73ea19b7216564e5653f9""]","[""SYNW_4a4820a9883992517334ade94d3e2a15""]",[138.2604414],[137.84566008],GB,AS-SYN-SG,high_value_anomaly
2026-01-10T01:52:00Z,198.51.100.15,198.51.100.25,58503,8333,6bafa528b75821f37a4b04b4d8cc989560b5c7df4eb9fdaddf53f5cab0fe4f31,"[""SYNW_0a2957f8b401ad19868e11054d009646""]","[""SYNW_e4e8f9e3d21ad67bfcd4c6d647ee0425""]",[186.2186736],[185.66001758],CA,AS-SYN-GB,high_value_anomaly
2026-01-11T10:00:00Z,198.51.100.11,198.51.100.21,56004,18333,4e6822a890078eacb48ac6ea62e15128408a6529dfaed62d4f78b1db81b12cc8,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_889ca6fcc08f8e526295abfcfa49cfdf""]",[4.26815643],[4.25962012],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:01:00Z,198.51.100.12,198.51.100.22,21281,8333,3a696bf5ad7a14035dd631575ccc4beaed30588fb962d5636bcf002322098178,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_0ed3f78b9c11a42999ecc7f4ea58acea""]",[2.60034385],[2.59514316],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:02:00Z,198.51.100.13,198.51.100.23,42048,8333,ad38b2d884dd3cf59daad54b7875c21a58702aeb8bf9f7edef11e02b0ace1337,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_8cd65050486fad672a08d5ff0bd27bfe""]",[2.30147434],[2.29687139],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:03:00Z,198.51.100.14,198.51.100.24,56318,18333,ae4c93f8c9b59dfb2bb43244f986bc62b333171eb8014a2891a90936d308c822,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_e1612ad6bb3fc4080f2d1cb92237c115""]",[1.28249866],[1.27993366],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:04:00Z,198.51.100.11,198.51.100.21,41591,18333,e34909423cd021ddcfbdf1a5be00a45f0e7f989cad296ca82bc83d0ee9f1574b,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_1be08ef46a0f42f500969c090c51d382""]",[5.85693149],[5.84521763],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:05:00Z,198.51.100.12,198.51.100.22,59658,18333,6deeb588f22685bfa6fc9597e0f1a852838628ffb1a829625375a2dd055792e9,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_d87b021a81d54fcf2f7bb72cff305905""]",[2.70984917],[2.70442947],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:06:00Z,198.51.100.13,198.51.100.23,50704,8333,893e27d20ca019f8e5a2acc3eb39ddb46c07d3cb1f7bd16e608bc8e29267d79e,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_360794832a54a484ff5f73f8d2a101f9""]",[2.7894021],[2.7838233],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:07:00Z,198.51.100.14,198.51.100.24,63385,18333,1d219dbb56cd64026a799b328c4ed516657469784311f5d1ae12287f7665bf08,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_dac4928bfe802ce92b952bab467f8ba1""]",[2.47034397],[2.46540328],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:08:00Z,198.51.100.11,198.51.100.21,47724,18333,6210718b777cb7dfcdbdf88e08e7667b6bace770a7cbc1c851c080d01f8613ae,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_17a7f0f3ee4f0e28d7aeab16be61289b""]",[1.99511499],[1.99112476],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:09:00Z,198.51.100.12,198.51.100.22,47373,8333,2e34a95f724e066388a02f525113737d4d010bcab1f5e3adde950ea8da671ef9,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_32ce41a8a1e8751069d0ddbf418f2ae1""]",[4.22131964],[4.212877],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:10:00Z,198.51.100.13,198.51.100.23,43862,8333,e334bf2342afc0de94ae87a97d41f2e837760b89ab2fd4709b96f79d12676cb8,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_895b7dae90f97552304edbc9d5a7e690""]",[5.6496551],[5.63835579],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:11:00Z,198.51.100.14,198.51.100.24,40590,18333,a026a2a9ab57166e0247fa00ec3e6416ab3104322ec3e77608c0e2070753fd1f,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_8f75b83faafccd891f3c69afd6654e70""]",[5.62839336],[5.61713657],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:12:00Z,198.51.100.11,198.51.100.21,53605,8333,9fc752e229d8ca0669388019943510e7db33edad8e050d05f4a8501d8bdf97cc,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_aeb90d9aa98bd3ae9cfcdf74b022202e""]",[3.77795738],[3.77040147],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:13:00Z,198.51.100.12,198.51.100.22,62713,18333,80abc1146c490d3d6d1c635e8c266c060e5decbf3e87fa2df4affba556e940e7,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_0747688113730a134054da2d3d9e2512""]",[5.54880993],[5.53771231],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:14:00Z,198.51.100.13,198.51.100.23,35119,18333,26060607c855b8ccb760e1dbafa4944449a4e2cb5c8ff814d7f68f02e3b52197,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_3b1bbe92bd24098bf7a6b6fd501a14b5""]",[4.01252423],[4.00449918],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:15:00Z,198.51.100.14,198.51.100.24,27183,8333,39de4599390c6dd95619cf43a5487714c115fe7fa4fead5949df4b59ebb4f9bf,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_02ed9b0fc3cf8901623d27066a35964a""]",[2.4480631],[2.44316697],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:16:00Z,198.51.100.11,198.51.100.21,64475,8333,1d965d7c7bab3d8ecbdb1ab8fa06cd787ae7c3acc24a8d34ac9865413dca6d93,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_50b889b90ef0ec2816081bf773f9de52""]",[5.69174582],[5.68036233],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:17:00Z,198.51.100.12,198.51.100.22,44436,8333,b8a8246d4701a1d201a51550fb2762fa1a7d34cd7fd643ff98265de0ea08e744,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_6b3b065fa140df8a50b329854e04ff15""]",[5.28970219],[5.27912279],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:18:00Z,198.51.100.13,198.51.100.23,25816,8333,3c99574a6e3c3e5396577058a7d0bb17e338d3bb5525e06fe403f10b7a651615,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_ef86f7c0cbd4cb27475424bfabfc5beb""]",[3.50508629],[3.49807612],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:19:00Z,198.51.100.14,198.51.100.24,38544,8333,496ce0591c13b18585068b21699955e0c6bf4133f53916c6abff75d43a582b04,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_4a61af518c8014baced88981643a6a7a""]",[1.21764935],[1.21521405],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:20:00Z,198.51.100.11,198.51.100.21,36420,18333,4b3c9b5879c929f7169eba54921d6c134b30e10a98470ae4b26f56117661fe69,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_70ad5ac9549c404888d20298ae00faf1""]",[0.53953749],[0.53845842],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:21:00Z,198.51.100.12,198.51.100.22,41753,18333,6dbef7900f0ab66f620207811245e565c45e6926325da330c3696d57b1e16085,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_e3ef88c27a23126cfd3000bebfb1498a""]",[5.6733084],[5.66196178],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:22:00Z,198.51.100.13,198.51.100.23,42131,18333,f2ac9e1538003d0190e49b0a44a602fffe063f6b470108a5b76639fdfa549c66,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_6b03f0db6273b7b17c50fdfab9def588""]",[5.7286325],[5.71717524],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:23:00Z,198.51.100.14,198.51.100.24,62775,18333,4db6d27f361f8746ce93e989bb8e65704ef9900cb60ca3dc9d9d271c68b9791c,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_8e77d50acd15b9fd08049fccc4ede08a""]",[4.29244885],[4.28386395],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:24:00Z,198.51.100.11,198.51.100.21,38482,8333,dd9298f1d23bd26bf4d1ca9be29f9dba390d422e14b8eaa3295a3bfe80eb6059,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_689f8fc94cbc30f34c9d03de8ea7e957""]",[5.31188307],[5.3012593],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:25:00Z,198.51.100.12,198.51.100.22,47642,18333,6ca1ec5750dfe1bd0d099783c6abb0d2fd6b788441654a1beb36b9d453d5e885,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_3bf612984e3aa1d042e1aa0d7e63f32a""]",[4.75047455],[4.7409736],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:26:00Z,198.51.100.13,198.51.100.23,55332,18333,f769df062bea96c829ecfab8fee28b3268086b90dc6e8efc0bc74aa79d4a7df3,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_073fe787371c84f76463c45baa70d992""]",[4.80410793],[4.79449971],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:27:00Z,198.51.100.14,198.51.100.24,53952,8333,4f54236b2aa4b68d628545f6936306526049d93e0193d6856add372097aa3d81,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_afc41513b065d5e43a4df4228ac6f9b7""]",[5.74370041],[5.73221301],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:28:00Z,198.51.100.11,198.51.100.21,34651,18333,5af1144a1cfd7bbff84034a2a17e8c37aafd9639cc3b1366322a000a6e3e018f,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_74610c25e576674437e58e9d2b1119e9""]",[1.30714231],[1.30452803],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:29:00Z,198.51.100.12,198.51.100.22,38156,8333,3f0a23944dc3233a584a53c0c32b4d1bba5a34ed4e69c3489eeaa5e26be3bf99,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_e4d1444f64ff7b886529057edd466fac""]",[1.81651619],[1.81288316],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:30:00Z,198.51.100.13,198.51.100.23,46258,18333,8dd440204daa06d1c2baf549f55d7c476b86ff2fa51a2fc96b80001e52327371,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_892a04be1ce15664daf87de7406fbae5""]",[4.67783943],[4.66848375],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:31:00Z,198.51.100.14,198.51.100.24,27695,8333,b871a7ac6899b695a9bcc0a8e32a5479ae3722ff28f0c8330e5fd8f34f6e42a3,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_2f225686207d6f5e7ddd79836299a677""]",[5.44892053],[5.43802269],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:32:00Z,198.51.100.11,198.51.100.21,34370,8333,d43799518afc4b981f781b808b50931c617f07bbb4a3691fd45cda92c75d36fe,"[""SYNW_f34ed81f1ef43e9f32e947a6cfa803e8""]","[""SYNW_0037dd3bcb977cd40c933ddfe0ca31b1""]",[5.87250843],[5.86076341],US,AS-SYN-IN,rapid_temporal_sequence
2026-01-11T10:33:00Z,198.51.100.12,198.51.100.22,33226,18333,f3be87c234cccb05921410f5f32926ec93bb08598cafd8399a0e33e185ed4452,"[""SYNW_854d7a1cabd2c9df6fb1485a29a3f7b8""]","[""SYNW_4b4f850165db3ce23bd135c8b915aa54""]",[0.79633193],[0.79473927],DE,AS-SYN-US,rapid_temporal_sequence
2026-01-11T10:34:00Z,198.51.100.13,198.51.100.23,43059,18333,9e9a0cffc800310f7ecc32e47483c69a245644d01e7fa7556415da7fa5afd55c,"[""SYNW_558c5d1dfc7b4a68500dcf079037369f""]","[""SYNW_08a4479ac333b0fb551a364cbcf47594""]",[4.8855958],[4.87582461],SG,AS-SYN-DE,rapid_temporal_sequence
2026-01-11T10:35:00Z,198.51.100.14,198.51.100.24,33660,18333,8a1039c0416c543ce8c269ff0bb1b0af19c8b1a47dc128341a2388613c340f09,"[""SYNW_09e4808a9fdf775554dc160301191151""]","[""SYNW_6b0488c6b7882fc37ef655a015e3f52a""]",[3.71658806],[3.70915488],GB,AS-SYN-SG,rapid_temporal_sequence
2026-01-11T10:36:00Z,198.51.100.11,198.51.100.21,31545,18333,a976a42b98d5c0382fce041b095a07974c6d327ebf627dbeefe745e8d6942b64,"[""SYNW_843a62365484bfea1c012807350c1cc9""]","[""SYNW_7e8fa36fb7062112601091c38e1de472""]",[4.90475658],[4.89494707],US,AS-SYN-IN,rapid_temporal_sequence
